date,level
2011-10-03,4.892325071690693
2011-10-02,4.893300667625038
2011-10-01,4.899057902481355
2011-09-30,4.891636355899796
2011-09-29,4.887965466683424
2011-09-28,4.889415202880462
2011-09-27,4.890682482864487
2011-09-26,4.891543320854102
2011-09-25,4.88382460816857
2011-09-24,4.881058279278949
2011-09-23,4.888919885520274
2011-09-22,4.883704787737845
2011-09-21,4.879908171118462
2011-09-20,4.881180733008254
2011-09-19,4.880760259979167
2011-09-18,4.890025489725162
2011-09-17,4.882531620873365
2011-09-16,4.873106871005446
2011-09-15,4.872387644859859
2011-09-14,4.873607509847391
2011-09-13,4.866334920870882
2011-09-12,4.866770020132431
2011-09-11,4.874854099928615
2011-09-10,4.879151552672909
2011-09-09,4.8890553060726525
2011-09-08,4.898342795070922
2011-09-07,4.899758623441379
2011-09-06,4.906766214363461
2011-09-05,4.896977748160346
2011-09-04,4.902814606393707
2011-09-03,4.9050150882309245
2011-09-02,4.912563773719889
2011-09-01,4.920941702315992
2011-08-31,4.921365406661808
2011-08-30,4.922166987657806
2011-08-29,4.918879390359857
2011-08-28,4.911533401099206
2011-08-27,4.9159960470565425
2011-08-26,4.912270377063734
2011-08-25,4.914796924703822
2011-08-24,4.909075757975265
2011-08-23,4.9089647556377205
2011-08-22,4.909254878029974
2011-08-21,4.905030701512167
2011-08-20,4.895841456711616
2011-08-19,4.8965282921634055
2011-08-18,4.887908254667947
2011-08-17,4.885032054112275
2011-08-16,4.877786724016435
2011-08-15,4.868870516052997
2011-08-14,4.873505827471651
2011-08-13,4.871681380468957
2011-08-12,4.862021042137935
2011-08-11,4.855003421158451
2011-08-10,4.856570262161758
2011-08-09,4.85633797361934
2011-08-08,4.861093360170675
2011-08-07,4.852519508221551
2011-08-06,4.849473726294056
2011-08-05,4.840837602615982
2011-08-04,4.84322127916363
2011-08-03,4.852892744942569
2011-08-02,4.844182590144468
2011-08-01,4.852240366687804
2011-07-31,4.85597312712805
2011-07-30,4.851427962002552
2011-07-29,4.842884929670585
2011-07-28,4.846213401951137
2011-07-27,4.855404817247601
2011-07-26,4.852381264294029
2011-07-25,4.844648147445978
2011-07-24,4.851135445611091
2011-07-23,4.8570110030906966
2011-07-22,4.86425041083994
2011-07-21,4.8688913427573475
2011-07-20,4.866404463058039
2011-07-19,4.866062160074597
2011-07-18,4.8649748561671435
2011-07-17,4.8725585771589035
2011-07-16,4.868465571272973
2011-07-15,4.876970356686444
2011-07-14,4.86999088267957
2011-07-13,4.877783613454384
2011-07-12,4.870838741509384
2011-07-11,4.870950497592173
2011-07-10,4.8655040534030745
2011-07-09,4.860349564783363
2011-07-08,4.866540775815503
2011-07-07,4.874063647598809
2011-07-06,4.878347030602674
2011-07-05,4.8755867805679625
2011-07-04,4.868743725258597
2011-07-03,4.865701908055588
2011-07-02,4.861076365256852
2011-07-01,4.864391833181477
2011-06-30,4.865959069016864
2011-06-29,4.857223478707436
2011-06-28,4.858285161813062
2011-06-27,4.866431003331617
2011-06-26,4.872691444645307
2011-06-25,4.8742656907525985
2011-06-24,4.883461296935631
2011-06-23,4.879330118581139
2011-06-22,4.8824736292110265
2011-06-21,4.891222652769662
2011-06-20,4.8992274344519595
2011-06-19,4.897045257520445
2011-06-18,4.891259172273821
2011-06-17,4.900908844923729
2011-06-16,4.903459305383378
2011-06-15,4.896470988242231
2011-06-14,4.90589203658893
2011-06-13,4.907159939636021
2011-06-12,4.902555606461487
2011-06-11,4.893581405918593
2011-06-10,4.886439895954476
2011-06-09,4.8858371562198055
2011-06-08,4.893096213838067
2011-06-07,4.902510602994717
2011-06-06,4.9113164853400395
2011-06-05,4.917200059067961
2011-06-04,4.91105194346353
2011-06-03,4.911330278062552
2011-06-02,4.914778977368628
2011-06-01,4.914679899653888
2011-05-31,4.911454936904255
2011-05-30,4.90270877684968
2011-05-29,4.900910102378505
2011-05-28,4.8932289678085725
2011-05-27,4.893509365593943
2011-05-26,4.899389769299568
2011-05-25,4.900580484186358
2011-05-24,4.900527569881313
2011-05-23,4.901245273666541
2011-05-22,4.910475482576226
2011-05-21,4.918271643897681
2011-05-20,4.920518143245299
2011-05-19,4.9268876321441875
2011-05-18,4.920145259326921
2011-05-17,4.9145466125417165
2011-05-16,4.909820260187504
2011-05-15,4.916162734295883
2011-05-14,4.907831115676196
2011-05-13,4.905740142356887
2011-05-12,4.91134205640758
2011-05-11,4.912315676325213
2011-05-10,4.910779430224025
2011-05-09,4.916118642883262
2011-05-08,4.913349976103069
2011-05-07,4.9147936721040875
2011-05-06,4.90684118134355
2011-05-05,4.900826647016871
2011-05-04,4.9052590224501875
2011-05-03,4.911075604409012
2011-05-02,4.918134215673652
2011-05-01,4.917203914141676
2011-04-30,4.913955727889113
2011-04-29,4.916725679514413
2011-04-28,4.920177683529479
2011-04-27,4.917605350089002
2011-04-26,4.910861219749492
2011-04-25,4.904247054605314
2011-04-24,4.898189361297125
2011-04-23,4.892645979854613
2011-04-22,4.882850236360063
2011-04-21,4.890912552719062
2011-04-20,4.899312000187252
2011-04-19,4.900130497474213
2011-04-18,4.90063694241075
2011-04-17,4.901299853007198
2011-04-16,4.909424513060917
2011-04-15,4.917277655490005
2011-04-14,4.92681775481633
2011-04-13,4.9214904880780646
2011-04-12,4.9119385258977175
2011-04-11,4.915247996614507
2011-04-10,4.9134405120820235
2011-04-09,4.923041056543221
2011-04-08,4.917716159794376
2011-04-07,4.925002634619705
2011-04-06,4.928317986693348
2011-04-05,4.9343473826359325
2011-04-04,4.935731126586327
2011-04-03,4.945362017472626
2011-04-02,4.9552441373902765
2011-04-01,4.961614772363357
2011-03-31,4.965806737777002
2011-03-30,4.973681217643828
2011-03-29,4.973329978928143
2011-03-28,4.98212331499989
2011-03-27,4.989199179918407
2011-03-26,4.981009750443751
2011-03-25,4.9776214470914475
2011-03-24,4.9774821026513365
2011-03-23,4.976651133609147
2011-03-22,4.9704660102866685
2011-03-21,4.96432103568961
2011-03-20,4.96741410792893
2011-03-19,4.969086312508409
2011-03-18,4.977187239001747
2011-03-17,4.976317163818062
2011-03-16,4.9694843348494935
2011-03-15,4.9709619997715935
2011-03-14,4.979330925367347
2011-03-13,4.986743239454769
2011-03-12,4.984811710387072
2011-03-11,4.992781447572004
2011-03-10,5.00217609278716
2011-03-09,5.00496074857854
2011-03-08,5.014498067192217
2011-03-07,5.01014777364829
2011-03-06,5.005574593071948
2011-03-05,5.011921593966094
2011-03-04,5.00714749789293
2011-03-03,5.015535697825884
2011-03-02,5.017933174904238
2011-03-01,5.027908108662246
2011-02-28,5.027425435892595
2011-02-27,5.036331484350619
2011-02-26,5.02744918362748
2011-02-25,5.036669122671806
2011-02-24,5.033224581125535
2011-02-23,5.026289004134946
2011-02-22,5.026040178224147
2011-02-21,5.028782156158487
2011-02-20,5.03313261363046
2011-02-19,5.033859422443881
2011-02-18,5.0396513523080495
2011-02-17,5.031233186649769
2011-02-16,5.037195000619533
2011-02-15,5.0309885626159545
2011-02-14,5.034864223859807
2011-02-13,5.024998156841719
2011-02-12,5.030682027217577
2011-02-11,5.030535694974138
2011-02-10,5.021238213263205
2011-02-09,5.0132648114805605
2011-02-08,5.015000395369049
2011-02-07,5.009763811418502
2011-02-06,5.0002501770235845
2011-02-05,5.002423886281198
2011-02-04,4.997228969448081
2011-02-03,4.991202934939664
2011-02-02,4.990858444819095
2011-02-01,4.984385511702378
2011-01-31,4.981526700983122
2011-01-30,4.973104971654676
2011-01-29,4.982545950063062
2011-01-28,4.983444780410221
2011-01-27,4.980732982000561
2011-01-26,4.989705575379338
2011-01-25,4.987340896977024
2011-01-24,4.985656851835567
2011-01-23,4.994288070568136
2011-01-22,4.996986091170763
2011-01-21,5.0040493338394505
2011-01-20,5.000136508295553
2011-01-19,4.9960911889360275
2011-01-18,4.999939581280419
2011-01-17,4.997415771368484
2011-01-16,4.992384212494948
2011-01-15,4.999400006555379
2011-01-14,5.002828819128185
2011-01-13,5.004478300214708
2011-01-12,5.012709154077348
2011-01-11,5.003602348095384
2011-01-10,5.0111045904114135
2011-01-09,5.007599528475816
2011-01-08,5.016931877406718
2011-01-07,5.0130340726270575
2011-01-06,5.013958105869639
2011-01-05,5.020804498939879
2011-01-04,5.020390494194901
2011-01-03,5.019756500110936
2011-01-02,5.016578321699625
2011-01-01,5.010365689702999
2010-12-31,5.014760693776128
2010-12-30,5.013088485188103
2010-12-29,5.01934657868288
2010-12-28,5.027468007777548
2010-12-27,5.022162948795725
2010-12-26,5.025445091788922
2010-12-25,5.021989650797742
2010-12-24,5.0316856664255845
2010-12-23,5.036697096197407
2010-12-22,5.044801879943712
2010-12-21,5.036981086985653
2010-12-20,5.029318275506965
2010-12-19,5.0249436935698
2010-12-18,5.017836858305488
2010-12-17,5.01754760430406
2010-12-16,5.021013286730085
2010-12-15,5.014893537556772
2010-12-14,5.014657852218494
2010-12-13,5.021697823647303
2010-12-12,5.0187446693673605
2010-12-11,5.020800112565543
2010-12-10,5.02127259024928
2010-12-09,5.023308142006548
2010-12-08,5.030661468261799
2010-12-07,5.02339643055622
2010-12-06,5.013490719750689
2010-12-05,5.020831718953465
2010-12-04,5.022585406739705
2010-12-03,5.0127097709437844
2010-12-02,5.013068702999235
2010-12-01,5.016070975578876
2010-11-30,5.015027719358465
2010-11-29,5.021015799695528
2010-11-28,5.014500128092951
2010-11-27,5.013545126293182
2010-11-26,5.005388099937418
2010-11-25,5.012355514209727
2010-11-24,5.011144398840738
2010-11-23,5.017535878083682
2010-11-22,5.0183127416128945
2010-11-21,5.021576165238997
2010-11-20,5.012187272351296
2010-11-19,5.0144337263785115
2010-11-18,5.0063714639155235
2010-11-17,5.007384036036218
2010-11-16,5.016933040253361
2010-11-15,5.015778292924742
2010-11-14,5.008763125759976
2010-11-13,5.006616098505825
2010-11-12,4.9995207893429345
2010-11-11,5.006118876916209
2010-11-10,5.000622443222588
2010-11-09,5.00008206602812
2010-11-08,5.000279421773593
2010-11-07,4.993994409331078
2010-11-06,4.989752638129128
2010-11-05,4.985590374099026
2010-11-04,4.9771016536205765
2010-11-03,4.969429471513831
2010-11-02,4.960496222322251
2010-11-01,4.957380485617949
2010-10-31,4.950464333484756
2010-10-30,4.950118686732937
2010-10-29,4.9441359462453995
2010-10-28,4.93422743252813
2010-10-27,4.9252991976226435
2010-10-26,4.923111546634103
2010-10-25,4.928147877340386
2010-10-24,4.935385642529175
2010-10-23,4.935592800175672
2010-10-22,4.944368259309609
2010-10-21,4.942215757414749
2010-10-20,4.93412046071544
2010-10-19,4.93310488448254
2010-10-18,4.933257408034821
2010-10-17,4.930523432062388
2010-10-16,4.938651578802648
2010-10-15,4.937367188964165
2010-10-14,4.929206538190092
2010-10-13,4.931947367085734
2010-10-12,4.9399720772345335
2010-10-11,4.9374203939666215
2010-10-10,4.93972940988594
2010-10-09,4.946643312216768
2010-10-08,4.950604397335432
2010-10-07,4.951936081936973
2010-10-06,4.946681366885849
2010-10-05,4.954634060494849
2010-10-04,4.953754310778465
2010-10-03,4.949609379593104
2010-10-02,4.948058341220602
2010-10-01,4.954339691095202
2010-09-30,4.949069657568917
2010-09-29,4.9568222375362145
2010-09-28,4.952861954191053
2010-09-27,4.950708096127788
2010-09-26,4.942050712837116
2010-09-25,4.937990053152828
2010-09-24,4.940781851499837
2010-09-23,4.946745600889469
2010-09-22,4.941370209263004
2010-09-21,4.945983147965145
2010-09-20,4.9431314973510005
2010-09-19,4.946659750134093
2010-09-18,4.9473095076712506
2010-09-17,4.948951382953997
2010-09-16,4.9473027251046195
2010-09-15,4.949572421644356
2010-09-14,4.956760454325773
2010-09-13,4.957233617674926
2010-09-12,4.953857833195656
2010-09-11,4.945888499261197
2010-09-10,4.942076908521333
2010-09-09,4.937322075861108
2010-09-08,4.943345246226339
2010-09-07,4.939233632205803
2010-09-06,4.942448830823373
2010-09-05,4.946086448519844
2010-09-04,4.937953348524909
2010-09-03,4.9462058132871185
2010-09-02,4.943279415372887
2010-09-01,4.95200496242549
2010-08-31,4.947630891977549
2010-08-30,4.941443604583832
2010-08-29,4.948932929764921
2010-08-28,4.943554352985353
2010-08-27,4.9465664714437905
2010-08-26,4.948024910558911
2010-08-25,4.949430496014208
2010-08-24,4.9442702753195364
2010-08-23,4.952954808960015
2010-08-22,4.957425086971687
2010-08-21,4.960933945293039
2010-08-20,4.964163843547634
2010-08-19,4.963742336566984
2010-08-18,4.9542930335204645
2010-08-17,4.956001848062043
2010-08-16,4.94784675483819
2010-08-15,4.940497065445591
2010-08-14,4.9407674401640795
2010-08-13,4.94827516206182
2010-08-12,4.948335184256815
2010-08-11,4.951206972672762
2010-08-10,4.9483475336499
2010-08-09,4.948534391145113
2010-08-08,4.9534751224528675
2010-08-07,4.963461610604048
2010-08-06,4.954551510627214
2010-08-05,4.9565803280939615
2010-08-04,4.961407218917747
2010-08-03,4.969333305300701
2010-08-02,4.975958401310573
2010-08-01,4.972460808748193
2010-07-31,4.9694106103600175
2010-07-30,4.9729689748741475
2010-07-29,4.967219810947541
2010-07-28,4.97225552019263
2010-07-27,4.970866182732597
2010-07-26,4.970266673721193
2010-07-25,4.979789854241485
2010-07-24,4.9789662433658695
2010-07-23,4.9755593744615565
2010-07-22,4.9699459163110875
2010-07-21,4.976655086393245
2010-07-20,4.982035936319547
2010-07-19,4.9890746180870735
2010-07-18,4.997606523420738
2010-07-17,4.993839578124933
2010-07-16,4.986695336690776
2010-07-15,4.9955955231454245
2010-07-14,5.002485503988421
2010-07-13,5.00971878720761
2010-07-12,5.008336425748765
2010-07-11,5.017378757282812
2010-07-10,5.0176168121494396
2010-07-09,5.0135833404267
2010-07-08,5.009870036656398
2010-07-07,5.000831082853887
2010-07-06,4.9967869277550365
2010-07-05,5.001884775090629
2010-07-04,4.995676227311088
2010-07-03,4.993450558648539
2010-07-02,4.996380150164339
2010-07-01,4.98832922745588
2010-06-30,4.993971314640814
2010-06-29,5.001402554454861
2010-06-28,5.006618650414308
2010-06-27,5.009049127829633
2010-06-26,5.0018827008589
2010-06-25,5.005138341642907
2010-06-24,5.013656592956903
2010-06-23,5.014652075082167
2010-06-22,5.013724804325804
2010-06-21,5.017083687396973
2010-06-20,5.013468647160272
2010-06-19,5.0117430077240765
2010-06-18,5.012878705639287
2010-06-17,5.019262962055347
2010-06-16,5.020135021772939
2010-06-15,5.01166085841546
2010-06-14,5.00376987176156
2010-06-13,5.013290136979726
2010-06-12,5.003530217499108
2010-06-11,4.99969073105603
2010-06-10,4.999241577155321
2010-06-09,4.999401981723057
2010-06-08,4.99418660069042
2010-06-07,4.988203082865233
2010-06-06,4.996506320372697
2010-06-05,5.000269443394445
2010-06-04,4.9907440469275235
2010-06-03,4.987052304735973
2010-06-02,4.99551139062663
2010-06-01,4.992667487199514
2010-05-31,4.9930466126705335
2010-05-30,4.9961805325568225
2010-05-29,5.000807103730709
2010-05-28,5.002002501628095
2010-05-27,5.005086736663035
2010-05-26,4.995339836140181
2010-05-25,4.993768127348534
2010-05-24,4.991185226262162
2010-05-23,4.999510631119443
2010-05-22,4.996120493453017
2010-05-21,4.991868972180813
2010-05-20,4.994719904697395
2010-05-19,5.001930450910729
2010-05-18,4.993196556881764
2010-05-17,4.9950491638571535
2010-05-16,5.00169154849375
2010-05-15,4.998594614674808
2010-05-14,5.006298180008114
2010-05-13,5.00911360591953
2010-05-12,5.00046352161719
2010-05-11,5.002049297289593
2010-05-10,4.997438900834531
2010-05-09,5.004078123243744
2010-05-08,5.013809846950013
2010-05-07,5.022048241096025
2010-05-06,5.030807637940203
2010-05-05,5.02421746184267
2010-05-04,5.0172472090883184
2010-05-03,5.015495097028962
2010-05-02,5.02154087191096
2010-05-01,5.023807776237561
2010-04-30,5.0163455417676435
2010-04-29,5.026066546179066
2010-04-28,5.02895673476052
2010-04-27,5.034606824577263
2010-04-26,5.037836187468145
2010-04-25,5.047663421529433
2010-04-24,5.055634234430477
2010-04-23,5.056830954485002
2010-04-22,5.050967629331859
2010-04-21,5.053183759786226
2010-04-20,5.0605444146208685
2010-04-19,5.051596167110198
2010-04-18,5.044403019664792
2010-04-17,5.050562642627155
2010-04-16,5.052258822079954
2010-04-15,5.045786274264288
2010-04-14,5.052395149971303
2010-04-13,5.050198483261933
2010-04-12,5.045999927133706
2010-04-11,5.051269542899136
2010-04-10,5.04588507204776
2010-04-09,5.039394100176873
2010-04-08,5.0373792418152075
2010-04-07,5.047116066433503
2010-04-06,5.044777507751689
2010-04-05,5.049994060948538
2010-04-04,5.045642078588251
2010-04-03,5.042746661662515
2010-04-02,5.040975383641811
2010-04-01,5.032982799561975
2010-03-31,5.034942546967383
2010-03-30,5.041208996960702
2010-03-29,5.0356398510906235
2010-03-28,5.040722047257298
2010-03-27,5.037812438854134
2010-03-26,5.036763705541927
2010-03-25,5.032178850724812
2010-03-24,5.026696943475692
2010-03-23,5.030372176552899
2010-03-22,5.029706904859562
2010-03-21,5.035076957146726
2010-03-20,5.030173871605046
2010-03-19,5.034730407846349
2010-03-18,5.025675723933356
2010-03-17,5.034036681286665
2010-03-16,5.043782117271745
2010-03-15,5.050107355627678
2010-03-14,5.054385365112559
2010-03-13,5.0488154320246945
2010-03-12,5.050291812446201
2010-03-11,5.0431229119179655
2010-03-10,5.034389744397636
2010-03-09,5.027727504208367
